video_id,seat_id,is_error,run_length
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,14
video_0022_0_10_20251014135357_20251014140700,11,True,59
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,16
video_0022_0_10_20251014135357_20251014140700,11,True,65
video_0022_0_10_20251014135357_20251014140700,11,True,1
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0022_0_10_20251014135357_20251014140700,11,True,18
video_0022_0_10_20251014135357_20251014140700,11,True,8
video_0022_0_10_20251014135357_20251014140700,11,True,2
video_0024_0_10_20251014141757_20251014142848,0,True,2
video_0024_0_10_20251014141757_20251014142848,0,True,2
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,4
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,2
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,4
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,0,True,8
video_0024_0_10_20251014141757_20251014142848,0,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,1
video_0024_0_10_20251014141757_20251014142848,1,True,3
video_0024_0_10_20251014141757_20251014142848,1,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,7
video_0024_0_10_20251014141757_20251014142848,2,True,6
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,11
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,10
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,7
video_0024_0_10_20251014141757_20251014142848,2,True,5
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,3
video_0024_0_10_20251014141757_20251014142848,2,True,5
video_0024_0_10_20251014141757_20251014142848,2,True,2
video_0024_0_10_20251014141757_20251014142848,2,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,6
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,7
video_0024_0_10_20251014141757_20251014142848,4,True,19
video_0024_0_10_20251014141757_20251014142848,4,True,11
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,16
video_0024_0_10_20251014141757_20251014142848,4,True,3
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,4
video_0024_0_10_20251014141757_20251014142848,4,True,8
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,3
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,3
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,3
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,11
video_0024_0_10_20251014141757_20251014142848,4,True,3
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,2
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,4,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,4
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,8
video_0024_0_10_20251014141757_20251014142848,5,True,4
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,2
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,1
video_0024_0_10_20251014141757_20251014142848,5,True,3
video_0024_0_10_20251014141757_20251014142848,5,True,4
video_0024_0_10_20251014141757_20251014142848,5,True,4
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,3
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,5
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,5
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,3
video_0024_0_10_20251014141757_20251014142848,7,True,8
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,2
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,2
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,3
video_0024_0_10_20251014141757_20251014142848,7,True,3
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,8
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,2
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,7,True,1
video_0024_0_10_20251014141757_20251014142848,8,True,1
video_0024_0_10_20251014141757_20251014142848,8,True,5
video_0024_0_10_20251014141757_20251014142848,8,True,6
video_0024_0_10_20251014141757_20251014142848,8,True,2
video_0024_0_10_20251014141757_20251014142848,8,True,7
video_0024_0_10_20251014141757_20251014142848,8,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,6
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,13
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,8
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,24
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,5
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,5
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,4
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,13
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,7
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,10,True,1
video_0024_0_10_20251014141757_20251014142848,10,True,2
video_0024_0_10_20251014141757_20251014142848,10,True,3
video_0024_0_10_20251014141757_20251014142848,13,True,1
video_0025_0_10_20251014142848_20251014144048,0,True,2
video_0025_0_10_20251014142848_20251014144048,0,True,1
video_0025_0_10_20251014142848_20251014144048,0,True,1
video_0025_0_10_20251014142848_20251014144048,0,True,1
video_0025_0_10_20251014142848_20251014144048,0,True,5
